food,categories,
hamburger,calories,410
hamburger,proteins,24
hamburger,fat,26
hamburger,sodium,730
chicken,calories,420
chicken,proteins,32
chicken,fat,10
chicken,sodium,1190
hot_dog,calories,560
hot_dog,proteins,20
hot_dog,fat,32
hot_dog,sodium,1800
fries,calories,380
fries,proteins,4
fries,fat,19
fries,sodium,270
macaroni,calories,320
macaroni,proteins,12
macaroni,fat,10
macaroni,sodium,930
pizza,calories,320
pizza,proteins,15
pizza,fat,12
pizza,sodium,820
salad,calories,320
salad,proteins,31
salad,fat,12
salad,sodium,1230
milk,calories,100
milk,proteins,8
milk,fat,2.5
milk,sodium,125
ice_cream,calories,330
ice_cream,proteins,8
ice_cream,fat,10
ice_cream,sodium,180
